timestamp_utc,region,probe_id,target,rtt_values,rtt_avg
2025-10-21 19:23:25,Ceske_Budejovice,1011064,cesnet.cz,"[7.328627, 7.925942, 7.841064]",7.7
2025-10-21 19:08:00,Ceske_Budejovice,23835,cesnet.cz,"[7.899087, 7.671377, 7.568841]",7.71
2025-10-21 10:38:25,Ceske_Budejovice,1011064,cesnet.cz,"[7.672906, 7.63575, 7.837814]",7.72
2025-10-21 19:23:01,Ceske_Budejovice,23835,cesnet.cz,"[7.40087, 7.782847, 7.962876]",7.72
2025-10-21 16:38:02,Ceske_Budejovice,23835,cesnet.cz,"[8.010277, 7.708221, 7.426906]",7.72
2025-10-21 21:23:03,Ceske_Budejovice,23835,cesnet.cz,"[8.292523, 7.237755, 7.661841]",7.73
2025-10-21 14:08:24,Ceske_Budejovice,1011064,cesnet.cz,"[7.840616, 7.701868, 7.68199]",7.74
2025-10-22 07:23:01,Ceske_Budejovice,23835,cesnet.cz,"[7.543631, 8.349082, 7.3225]",7.74
2025-10-22 00:38:24,Ceske_Budejovice,1011064,cesnet.cz,"[7.693899, 7.6863, 7.849391]",7.74
2025-10-21 11:23:24,Ceske_Budejovice,1011064,cesnet.cz,"[7.654023, 7.789429, 7.822527]",7.76
2025-10-21 22:38:01,Ceske_Budejovice,23835,cesnet.cz,"[8.505023, 7.540661, 7.260625]",7.77
2025-10-21 13:53:02,Ceske_Budejovice,23835,cesnet.cz,"[7.780082, 7.277741, 8.280752]",7.78
2025-10-21 17:38:24,Ceske_Budejovice,1011064,cesnet.cz,"[7.889483, 7.513027, 7.967496]",7.79
2025-10-21 18:08:24,Ceske_Budejovice,1011064,cesnet.cz,"[7.656328, 7.833839, 7.904395]",7.8
2025-10-22 07:38:27,Ceske_Budejovice,1011064,cesnet.cz,"[7.836232, 7.839941, 7.718529]",7.8
2025-10-21 20:07:59,Ceske_Budejovice,23835,cesnet.cz,"[7.583846, 7.365155, 8.537333]",7.83
2025-10-22 07:53:01,Ceske_Budejovice,23835,cesnet.cz,"[7.570091, 7.666775, 8.244547]",7.83
2025-10-21 09:38:00,Ceske_Budejovice,23835,cesnet.cz,"[7.864571, 7.499645, 8.156062]",7.84
2025-10-21 11:38:00,Ceske_Budejovice,23835,cesnet.cz,"[8.456867, 7.837946, 7.291295]",7.86
2025-10-21 19:38:01,Ceske_Budejovice,23835,cesnet.cz,"[7.772445, 8.290407, 7.548076]",7.87
2025-10-22 05:38:03,Ceske_Budejovice,23835,cesnet.cz,"[7.935351, 7.32487, 8.399043]",7.89
2025-10-21 16:53:34,Ceske_Budejovice,1009194,cesnet.cz,"[7.124539, 4.939188, 11.593367]",7.89
2025-10-21 16:53:00,Ceske_Budejovice,23835,cesnet.cz,"[8.466883, 7.866936, 7.374185]",7.9
2025-10-21 18:53:00,Ceske_Budejovice,23835,cesnet.cz,"[7.653121, 7.940227, 8.128477]",7.91
2025-10-21 13:38:03,Ceske_Budejovice,23835,cesnet.cz,"[7.920117, 8.108867, 7.721821]",7.92
2025-10-22 05:53:00,Ceske_Budejovice,23835,cesnet.cz,"[7.914947, 7.858017, 8.086032]",7.95
2025-10-21 11:53:02,Ceske_Budejovice,23835,cesnet.cz,"[7.401036, 7.996651, 8.478528]",7.96
2025-10-21 14:53:02,Ceske_Budejovice,23835,cesnet.cz,"[8.163913, 7.10189, 8.722748]",8.0
2025-10-21 10:23:01,Ceske_Budejovice,23835,cesnet.cz,"[9.548125, 7.209325, 7.353436]",8.04
2025-10-21 09:53:01,Ceske_Budejovice,23835,cesnet.cz,"[8.427183, 8.043297, 7.723046]",8.06
2025-10-22 03:08:01,Ceske_Budejovice,23835,cesnet.cz,"[7.454876, 9.722286, 7.215315]",8.13
2025-10-21 18:38:02,Ceske_Budejovice,23835,cesnet.cz,"[7.969732, 7.757917, 8.710903]",8.15
2025-10-22 04:53:02,Ceske_Budejovice,23835,cesnet.cz,"[9.030368, 7.432685, 8.103708]",8.19
2025-10-21 18:38:24,Ceske_Budejovice,1011064,cesnet.cz,"[7.151019, 7.881795, 9.711502]",8.25
2025-10-21 18:23:00,Ceske_Budejovice,23835,cesnet.cz,"[8.284388, 8.267902, 8.194012]",8.25
2025-10-21 23:08:01,Ceske_Budejovice,23835,cesnet.cz,"[7.499266, 10.093711, 7.474615]",8.36
2025-10-22 02:08:00,Ceske_Budejovice,23835,cesnet.cz,"[7.635441, 7.997457, 9.66079]",8.43
2025-10-21 15:23:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.678321, 8.31126, 8.339747]",8.44
2025-10-22 04:38:03,Ceske_Budejovice,23835,cesnet.cz,"[7.497406, 10.231677, 7.642475]",8.46
2025-10-21 19:53:03,Ceske_Budejovice,23835,cesnet.cz,"[8.255707, 9.26175, 7.891352]",8.47
2025-10-21 21:53:02,Ceske_Budejovice,23835,cesnet.cz,"[7.703551, 7.299415, 10.420317]",8.47
2025-10-21 08:38:00,Ceske_Budejovice,23835,cesnet.cz,"[7.715997, 8.406633, 9.375679]",8.5
2025-10-21 17:53:03,Ceske_Budejovice,23835,cesnet.cz,"[8.563273, 7.782181, 9.186844]",8.51
2025-10-21 18:08:03,Ceske_Budejovice,23835,cesnet.cz,"[7.379296, 10.485062, 7.689145]",8.52
2025-10-21 08:38:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.707592, 8.490521, 8.5224]",8.57
2025-10-21 13:23:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.732142, 8.291115, 8.701401]",8.57
2025-10-21 11:38:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.564939, 8.47899, 8.671453]",8.57
2025-10-21 09:08:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.857715, 8.616409, 8.264635]",8.58
2025-10-22 04:08:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.974487, 8.504534, 8.248762]",8.58
2025-10-21 17:08:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.622984, 8.51971, 8.591746]",8.58
2025-10-22 00:53:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.708449, 8.779469, 8.291841]",8.59
2025-10-22 03:08:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.642227, 8.838101, 8.347004]",8.61
2025-10-21 09:53:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.875505, 8.432785, 8.523632]",8.61
2025-10-21 21:08:02,Ceske_Budejovice,23835,cesnet.cz,"[8.789778, 8.466773, 8.616958]",8.62
2025-10-22 02:38:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.809202, 8.553872, 8.496384]",8.62
2025-10-21 09:07:59,Ceske_Budejovice,23835,cesnet.cz,"[10.940858, 7.29097, 7.630621]",8.62
2025-10-21 13:53:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.718301, 8.340406, 8.787466]",8.62
2025-10-22 00:08:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.774615, 8.805214, 8.318992]",8.63
2025-10-21 15:08:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.843719, 8.506327, 8.555878]",8.64
2025-10-21 09:23:26,Ceske_Budejovice,1011064,cesnet.cz,"[7.223711, 7.739859, 10.95239]",8.64
2025-10-21 21:23:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.677775, 8.683303, 8.590587]",8.65
2025-10-21 14:38:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.984151, 8.469961, 8.530489]",8.66
2025-10-22 07:38:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.847685, 8.575172, 8.59925]",8.67
2025-10-22 07:08:13,Ceske_Budejovice,1000182,cesnet.cz,"[9.140326, 8.419419, 8.494241]",8.68
2025-10-21 08:53:00,Ceske_Budejovice,23835,cesnet.cz,"[9.337205, 7.914442, 8.775184]",8.68
2025-10-22 01:53:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.56781, 8.850529, 8.618107]",8.68
2025-10-21 20:53:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.399909, 8.827362, 8.824652]",8.68
2025-10-21 12:53:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.800398, 8.475462, 8.749871]",8.68
2025-10-21 16:53:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.613534, 8.816742, 8.652299]",8.69
2025-10-21 23:38:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.566081, 8.613875, 8.896282]",8.69
2025-10-21 12:38:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.732819, 8.674655, 8.685952]",8.7
2025-10-21 16:38:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.980939, 8.424604, 8.725466]",8.71
2025-10-21 13:08:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.736703, 8.475006, 8.917144]",8.71
2025-10-21 17:38:00,Ceske_Budejovice,23835,cesnet.cz,"[10.143951, 8.047662, 7.941132]",8.71
2025-10-21 13:38:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.64648, 8.821711, 8.687218]",8.72
2025-10-21 17:23:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.529747, 8.928163, 8.711032]",8.72
2025-10-22 04:38:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.976523, 8.426456, 8.754031]",8.72
2025-10-21 08:53:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.877691, 8.469702, 8.837635]",8.73
2025-10-22 01:38:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.832136, 8.871797, 8.521366]",8.74
2025-10-21 10:08:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.857168, 8.77765, 8.585159]",8.74
2025-10-21 09:23:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.769467, 8.507523, 8.941699]",8.74
2025-10-22 06:53:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.994093, 8.434646, 8.801004]",8.74
2025-10-21 20:23:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.68337, 8.903028, 8.673594]",8.75
2025-10-22 02:53:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.816831, 8.718847, 8.723464]",8.75
2025-10-21 11:53:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.768092, 8.729034, 8.754888]",8.75
2025-10-22 06:23:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.83822, 8.917858, 8.481377]",8.75
2025-10-21 19:08:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.896604, 8.657254, 8.683336]",8.75
2025-10-21 11:08:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.86819, 8.733256, 8.65846]",8.75
2025-10-21 16:08:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.773007, 8.692318, 8.786748]",8.75
2025-10-21 16:23:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.788519, 8.886982, 8.614262]",8.76
2025-10-22 06:38:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.702078, 8.720952, 8.862904]",8.76
2025-10-22 04:53:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.970223, 8.715931, 8.583079]",8.76
2025-10-21 22:23:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.837388, 8.843319, 8.600996]",8.76
2025-10-21 22:08:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.615734, 8.82829, 8.833269]",8.76
2025-10-22 03:53:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.926624, 8.616792, 8.754231]",8.77
2025-10-22 05:38:13,Ceske_Budejovice,1000182,cesnet.cz,"[9.027088, 8.620085, 8.651136]",8.77
2025-10-22 04:23:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.887524, 8.931035, 8.528091]",8.78
2025-10-21 22:53:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.948267, 8.622051, 8.782811]",8.78
2025-10-21 08:08:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.864802, 8.72645, 8.751216]",8.78
2025-10-21 12:23:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.952537, 8.653022, 8.720341]",8.78
2025-10-21 10:53:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.875753, 8.874776, 8.58561]",8.78
2025-10-21 15:53:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.782867, 8.462076, 9.0844]",8.78
2025-10-21 15:38:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.922407, 8.751215, 8.652221]",8.78
2025-10-21 08:23:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.905355, 8.647093, 8.796439]",8.78
2025-10-22 05:23:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.523815, 8.743142, 9.097301]",8.79
2025-10-21 14:23:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.958523, 8.577358, 8.839267]",8.79
2025-10-21 14:08:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.622241, 9.058503, 8.68678]",8.79
2025-10-21 20:38:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.970431, 8.844212, 8.545612]",8.79
2025-10-22 01:08:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.803515, 8.824486, 8.759491]",8.8
2025-10-21 18:53:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.956799, 8.709407, 8.723304]",8.8
2025-10-21 18:23:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.789286, 8.79158, 8.830533]",8.8
2025-10-22 00:38:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.950806, 8.653691, 8.80777]",8.8
2025-10-21 17:38:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.712169, 8.697729, 9.015898]",8.81
2025-10-21 22:38:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.905583, 8.645017, 8.906935]",8.82
2025-10-21 19:38:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.980517, 9.08525, 8.401223]",8.82
2025-10-21 23:08:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.934624, 8.74456, 8.781668]",8.82
2025-10-22 07:23:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.991707, 8.823189, 8.646021]",8.82
2025-10-21 14:53:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.748099, 9.124423, 8.581688]",8.82
2025-10-21 10:23:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.920354, 8.829222, 8.764426]",8.84
2025-10-21 09:38:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.958277, 8.825015, 8.737769]",8.84
2025-10-21 10:38:14,Ceske_Budejovice,1000182,cesnet.cz,"[9.149456, 8.968541, 8.413386]",8.84
2025-10-21 17:53:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.878059, 8.739155, 8.935578]",8.85
2025-10-22 02:08:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.961413, 8.908768, 8.679977]",8.85
2025-10-22 02:23:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.836984, 8.889441, 8.819342]",8.85
2025-10-22 07:53:14,Ceske_Budejovice,1000182,cesnet.cz,"[9.21474, 8.835972, 8.491771]",8.85
2025-10-22 03:38:15,Ceske_Budejovice,1000182,cesnet.cz,"[8.968405, 8.91619, 8.656453]",8.85
2025-10-21 11:23:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.887483, 8.875318, 8.826302]",8.86
2025-10-21 19:23:14,Ceske_Budejovice,1000182,cesnet.cz,"[9.352482, 8.491324, 8.736118]",8.86
2025-10-21 21:38:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.964753, 8.895909, 8.716453]",8.86
2025-10-21 23:23:14,Ceske_Budejovice,1000182,cesnet.cz,"[8.978833, 8.68749, 8.971089]",8.88
2025-10-21 12:08:13,Ceske_Budejovice,1000182,cesnet.cz,"[9.084738, 8.648166, 8.900555]",8.88
2025-10-21 18:08:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.986669, 8.802332, 8.871541]",8.89
2025-10-21 21:53:15,Ceske_Budejovice,1000182,cesnet.cz,"[9.048814, 8.827187, 8.783104]",8.89
2025-10-22 05:08:14,Ceske_Budejovice,1000182,cesnet.cz,"[9.332297, 8.65315, 8.711095]",8.9
2025-10-21 18:38:16,Ceske_Budejovice,1000182,cesnet.cz,"[9.051317, 8.676841, 8.960843]",8.9
2025-10-22 01:23:15,Ceske_Budejovice,1000182,cesnet.cz,"[9.142024, 8.681369]",8.91
2025-10-21 23:53:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.945982, 8.674702, 9.124877]",8.92
2025-10-22 06:08:13,Ceske_Budejovice,1000182,cesnet.cz,"[9.072834, 8.888652, 8.828011]",8.93
2025-10-22 03:23:13,Ceske_Budejovice,1000182,cesnet.cz,"[9.313831, 8.790772, 8.727174]",8.94
2025-10-21 21:08:14,Ceske_Budejovice,1000182,cesnet.cz,"[9.581934, 8.735757, 8.609869]",8.98
2025-10-22 05:53:15,Ceske_Budejovice,1000182,cesnet.cz,"[9.519186, 8.84502, 8.618014]",8.99
2025-10-21 20:08:13,Ceske_Budejovice,1000182,cesnet.cz,"[8.909031, 9.442507, 8.752593]",9.03
2025-10-21 19:53:15,Ceske_Budejovice,1000182,cesnet.cz,"[9.215441, 8.899961, 9.062048]",9.06
2025-10-22 05:23:34,Ceske_Budejovice,1009194,cesnet.cz,"[17.961145, 4.829875, 4.812626]",9.2
2025-10-21 12:53:02,Ceske_Budejovice,23835,cesnet.cz,"[9.963241, 7.870732, 10.045826]",9.29
2025-10-21 20:38:03,Ceske_Budejovice,23835,cesnet.cz,"[12.620637, 8.223417, 7.39805]",9.41
2025-10-22 07:38:01,Ceske_Budejovice,23835,cesnet.cz,"[13.052718, 7.397885, 8.116527]",9.52
2025-10-21 18:07:58,Ceske_Budejovice,1003512,cesnet.cz,"[4.613981, 18.407532, 6.210255]",9.74
2025-10-21 17:23:03,Ceske_Budejovice,23835,cesnet.cz,"[7.711206, 15.898233, 7.417306]",10.34
2025-10-22 00:23:16,Ceske_Budejovice,1000182,cesnet.cz,"[8.8528, 31.910128, 8.618139]",16.46
2025-10-22 04:53:11,Ceske_Budejovice,795,cesnet.cz,"[25.461509, 5.596417, 21.201412]",17.42
2025-10-21 08:08:03,Ceske_Budejovice,23835,cesnet.cz,"[8.186142, 9.918025, 34.881059]",17.66
2025-10-21 08:23:09,Ceske_Budejovice,29550,cesnet.cz,"[30.357941, 28.606658, 30.90956]",29.96
2025-10-22 05:53:09,Ceske_Budejovice,29550,cesnet.cz,"[31.54442, 30.474971, 28.585603]",30.2
2025-10-22 00:38:09,Ceske_Budejovice,29550,cesnet.cz,"[33.308688, 31.702541, 26.846394]",30.62
2025-10-22 04:23:09,Ceske_Budejovice,29550,cesnet.cz,"[28.494176, 35.610146, 30.339523]",31.48
2025-10-21 13:08:09,Ceske_Budejovice,29550,cesnet.cz,"[36.300861, 25.660535, 32.698909]",31.55
2025-10-21 17:38:08,Ceske_Budejovice,29550,cesnet.cz,"[29.115732, 33.113537, 32.689624]",31.64
2025-10-22 04:53:08,Ceske_Budejovice,29550,cesnet.cz,"[34.338493, 25.65579, 35.034762]",31.68
2025-10-22 03:38:09,Ceske_Budejovice,29550,cesnet.cz,"[35.388554, 30.549658, 29.489219]",31.81
2025-10-21 16:23:09,Ceske_Budejovice,29550,cesnet.cz,"[29.270613, 31.487799, 34.806705]",31.86
2025-10-21 11:38:08,Ceske_Budejovice,29550,cesnet.cz,"[34.283775, 29.51903, 31.817328]",31.87
2025-10-21 11:23:09,Ceske_Budejovice,29550,cesnet.cz,"[32.575403, 31.330978, 31.928183]",31.94
2025-10-21 10:38:11,Ceske_Budejovice,29550,cesnet.cz,"[29.178502, 34.977206, 32.84702]",32.33
2025-10-22 06:08:09,Ceske_Budejovice,29550,cesnet.cz,"[29.589215, 34.025238, 33.531526]",32.38
2025-10-21 20:38:08,Ceske_Budejovice,29550,cesnet.cz,"[34.76141, 29.819652, 32.727073]",32.44
2025-10-22 03:53:08,Ceske_Budejovice,29550,cesnet.cz,"[32.648153, 30.24176, 34.517197]",32.47
2025-10-22 01:38:10,Ceske_Budejovice,29550,cesnet.cz,"[32.503998, 34.990336, 30.483242]",32.66
2025-10-21 09:08:10,Ceske_Budejovice,29550,cesnet.cz,"[33.379714, 35.738907, 29.115271]",32.74
2025-10-21 09:38:09,Ceske_Budejovice,29550,cesnet.cz,"[33.562622, 29.047271, 36.135974]",32.92
2025-10-22 02:23:08,Ceske_Budejovice,29550,cesnet.cz,"[29.046291, 35.464275, 34.652059]",33.05
2025-10-21 14:23:11,Ceske_Budejovice,29550,cesnet.cz,"[34.415567, 33.453169, 31.743892]",33.2
2025-10-21 15:53:09,Ceske_Budejovice,29550,cesnet.cz,"[40.264347, 29.999403, 29.470844]",33.24
2025-10-21 20:53:08,Ceske_Budejovice,29550,cesnet.cz,"[36.18169, 34.837075, 29.191612]",33.4
2025-10-21 14:08:08,Ceske_Budejovice,29550,cesnet.cz,"[35.30561, 33.662476, 31.897678]",33.62
2025-10-22 02:38:08,Ceske_Budejovice,29550,cesnet.cz,"[32.73223, 34.93183, 33.349504]",33.67
2025-10-22 01:23:09,Ceske_Budejovice,29550,cesnet.cz,"[33.090147, 36.323762, 31.826649]",33.75
2025-10-22 04:38:10,Ceske_Budejovice,29550,cesnet.cz,"[33.440235, 32.725424, 35.911878]",34.03
2025-10-21 17:23:11,Ceske_Budejovice,29550,cesnet.cz,"[35.27198, 34.260021, 33.055917]",34.2
2025-10-22 07:23:10,Ceske_Budejovice,29550,cesnet.cz,"[33.254409, 35.751117, 33.990803]",34.33
2025-10-22 07:53:09,Ceske_Budejovice,29550,cesnet.cz,"[32.705038, 36.022584, 34.481347]",34.4
2025-10-21 09:53:10,Ceske_Budejovice,29550,cesnet.cz,"[44.488608, 29.911202, 28.88128]",34.43
2025-10-21 19:23:10,Ceske_Budejovice,29550,cesnet.cz,"[34.361466, 32.866726, 36.353051]",34.53
2025-10-21 18:53:10,Ceske_Budejovice,29550,cesnet.cz,"[38.172525, 35.848764, 30.126605]",34.72
2025-10-21 10:53:09,Ceske_Budejovice,29550,cesnet.cz,"[36.88984, 34.092324, 34.020498]",35.0
2025-10-21 17:53:11,Ceske_Budejovice,29550,cesnet.cz,"[42.09099, 32.687733, 30.883099]",35.22
2025-10-21 12:53:11,Ceske_Budejovice,29550,cesnet.cz,"[46.235802, 32.616379, 27.461239]",35.44
2025-10-22 00:53:09,Ceske_Budejovice,29550,cesnet.cz,"[41.286463, 35.165823, 29.885717]",35.45
2025-10-22 01:08:11,Ceske_Budejovice,29550,cesnet.cz,"[38.118635, 32.652728, 35.670827]",35.48
2025-10-21 11:53:08,Ceske_Budejovice,29550,cesnet.cz,"[35.654716, 34.640703, 36.17289]",35.49
2025-10-21 13:23:09,Ceske_Budejovice,29550,cesnet.cz,"[45.667757, 29.520669, 31.841307]",35.68
2025-10-22 05:23:10,Ceske_Budejovice,29550,cesnet.cz,"[48.692505, 28.545582, 30.265436]",35.83
2025-10-21 13:38:11,Ceske_Budejovice,29550,cesnet.cz,"[46.956858, 32.118794, 28.445297]",35.84
2025-10-22 03:23:09,Ceske_Budejovice,29550,cesnet.cz,"[43.654827, 32.278805, 33.44528]",36.46
2025-10-21 08:53:11,Ceske_Budejovice,29550,cesnet.cz,"[46.125451, 28.328335, 35.143042]",36.53
2025-10-21 19:08:10,Ceske_Budejovice,29550,cesnet.cz,"[48.398738, 30.91752, 30.476033]",36.6
2025-10-22 02:53:11,Ceske_Budejovice,29550,cesnet.cz,"[46.942139, 34.395438, 28.515751]",36.62
2025-10-21 18:38:08,Ceske_Budejovice,29550,cesnet.cz,"[51.601142, 25.750556, 33.063126]",36.8
2025-10-21 18:23:10,Ceske_Budejovice,29550,cesnet.cz,"[48.70335, 32.616994, 29.0901]",36.8
2025-10-22 01:53:10,Ceske_Budejovice,29550,cesnet.cz,"[41.141534, 35.428136, 34.112995]",36.89
2025-10-21 13:53:11,Ceske_Budejovice,29550,cesnet.cz,"[45.043457, 35.435034, 30.537238]",37.01
2025-10-21 11:08:10,Ceske_Budejovice,29550,cesnet.cz,"[42.339127, 33.219213, 35.684131]",37.08
2025-10-22 07:38:11,Ceske_Budejovice,29550,cesnet.cz,"[40.966347, 35.688206, 34.650974]",37.1
2025-10-21 14:53:11,Ceske_Budejovice,29550,cesnet.cz,"[43.823724, 34.090574, 33.397604]",37.1
2025-10-22 03:08:09,Ceske_Budejovice,29550,cesnet.cz,"[36.470653, 38.382242, 36.981367]",37.28
2025-10-21 16:53:09,Ceske_Budejovice,29550,cesnet.cz,"[44.763725, 32.553244, 34.839397]",37.39
2025-10-21 08:08:09,Ceske_Budejovice,29550,cesnet.cz,"[52.300754, 31.459116, 30.248635]",38.0
2025-10-21 12:08:10,Ceske_Budejovice,29550,cesnet.cz,"[55.718709, 30.548418, 27.777077]",38.01
2025-10-22 06:38:11,Ceske_Budejovice,29550,cesnet.cz,"[53.453452, 29.580545, 31.5482]",38.19
2025-10-21 14:38:08,Ceske_Budejovice,29550,cesnet.cz,"[39.293364, 38.458328, 37.453084]",38.4
2025-10-22 05:08:08,Ceske_Budejovice,29550,cesnet.cz,"[48.841101, 35.670176, 30.829984]",38.45
2025-10-22 06:53:09,Ceske_Budejovice,29550,cesnet.cz,"[39.19535, 38.755521, 38.109611]",38.69
2025-10-21 10:08:11,Ceske_Budejovice,29550,cesnet.cz,"[48.136437, 34.794764, 33.696451]",38.88
2025-10-22 02:08:09,Ceske_Budejovice,29550,cesnet.cz,"[49.348694, 32.397656, 34.880865]",38.88
2025-10-21 08:38:10,Ceske_Budejovice,29550,cesnet.cz,"[40.344582, 39.234243, 37.844652]",39.14
2025-10-21 16:08:07,Ceske_Budejovice,29550,cesnet.cz,"[39.964069, 39.674632, 37.858185]",39.17
2025-10-21 15:23:09,Ceske_Budejovice,29550,cesnet.cz,"[46.403873, 31.201413, 40.146455]",39.25
2025-10-22 06:23:11,Ceske_Budejovice,29550,cesnet.cz,"[58.330889, 28.723074, 31.815232]",39.62
2025-10-21 19:53:11,Ceske_Budejovice,29550,cesnet.cz,"[48.75377, 34.793135, 35.335121]",39.63
2025-10-21 23:38:11,Ceske_Budejovice,29550,cesnet.cz,"[42.000804, 41.428306, 35.584956]",39.67
2025-10-21 17:08:10,Ceske_Budejovice,29550,cesnet.cz,"[48.6007, 35.814754, 35.250078]",39.89
2025-10-22 05:38:11,Ceske_Budejovice,29550,cesnet.cz,"[52.103328, 34.724159, 32.971527]",39.93
2025-10-21 16:38:10,Ceske_Budejovice,29550,cesnet.cz,"[50.318468, 36.958577, 32.557528]",39.94
2025-10-21 15:08:09,Ceske_Budejovice,29550,cesnet.cz,"[55.016814, 33.829869, 32.625623]",40.49
2025-10-21 09:23:08,Ceske_Budejovice,29550,cesnet.cz,"[52.254934, 35.56391, 34.019098]",40.61
2025-10-21 19:38:10,Ceske_Budejovice,29550,cesnet.cz,"[52.465356, 35.836337, 34.783554]",41.03
2025-10-22 07:08:08,Ceske_Budejovice,29550,cesnet.cz,"[53.694045, 35.785173, 33.871763]",41.12
2025-10-21 23:23:11,Ceske_Budejovice,29550,cesnet.cz,"[42.461023, 40.621466, 42.872196]",41.98
2025-10-21 21:38:11,Ceske_Budejovice,29550,cesnet.cz,"[43.215729, 42.0763, 41.320999]",42.2
2025-10-21 15:38:11,Ceske_Budejovice,29550,cesnet.cz,"[58.069813, 33.493795, 35.994149]",42.52
2025-10-21 10:23:09,Ceske_Budejovice,29550,cesnet.cz,"[56.832676, 36.055424, 34.85998]",42.58
2025-10-21 22:38:08,Ceske_Budejovice,29550,cesnet.cz,"[42.262136, 41.576307, 44.139801]",42.66
2025-10-21 12:23:08,Ceske_Budejovice,29550,cesnet.cz,"[58.378194, 33.786704, 35.853152]",42.67
2025-10-22 04:08:10,Ceske_Budejovice,29550,cesnet.cz,"[56.841162, 35.801714, 35.484775]",42.71
2025-10-21 21:53:08,Ceske_Budejovice,29550,cesnet.cz,"[41.984744, 44.050415, 42.358637]",42.8
